positionId,positionName,companyFullName,companyShortName,companySize,financeStage,industryField,companyLabelList,firstType,positionLables,industryLables,createTime,city,district,businessZones,salary,salaryMonth,workYear,jobNature,education,positionAdvantage
8385150,高级数据分析师（商品分析）(026468),唯品会（中国）有限公司,唯品会,2000人以上,上市公司,电商平台,"['技能培训', '节日礼物', '绩效奖金', '岗位晋升']",产品|需求|项目类,"['商业', '数据分析', 'BI']",[],2021/4/14 20:17,广州,海珠区,,16k-22k,0,3-5年,全职,本科,"通讯补贴,免费三餐,定期体检"
8505086,数据分析师(025855),唯品会（中国）有限公司,唯品会,2000人以上,上市公司,电商平台,"['技能培训', '节日礼物', '绩效奖金', '岗位晋升']",产品|需求|项目类,"['可视化', '数据分析', 'BI', 'SQL']",[],2021/4/14 16:15,广州,海珠区,,15k-22k,0,3-5年,全职,本科,"工作氛围好,发展空间大,管理规范,免费三"
8304723,数据分析师,广州虎牙科技有限公司,虎牙科技,2000人以上,上市公司,"游戏,MCN｜直播平台","['五险一金', '年底双薪', '午餐补助', '带薪年假']",产品|需求|项目类,"['用户增长', '数据分析', '用户研究']",[],2021/2/22 13:16,广州,天河区,,15k-30k,0,3-5年,全职,本科,空间大
8614222,高级数据分析师（商品分析）(026468),唯品会（中国）有限公司,唯品会,2000人以上,上市公司,电商平台,"['技能培训', '节日礼物', '绩效奖金', '岗位晋升']",产品|需求|项目类,"['电商平台', '商业', '数据分析', 'SQL']","['电商平台', '商业', '数据分析', 'SQL']",2021/4/13 18:13,广州,海珠区,,16k-22k,0,3-5年,全职,本科,"通讯补贴,免费三餐,定期体检"
8614221,高级数据分析师（商品分析）(026468),唯品会（中国）有限公司,唯品会,2000人以上,上市公司,电商平台,"['技能培训', '节日礼物', '绩效奖金', '岗位晋升']",产品|需求|项目类,['电商平台'],['电商平台'],2021/4/13 18:12,广州,海珠区,,16k-22k,0,3-5年,全职,本科,"通讯补贴,免费三餐,定期体检"
7939173,高级数据分析师,广州市果肉教育科技有限公司,广州市果肉教育科技有限公司,500-2000人,不需要融资,在线教育,"['年底双薪', '弹性工作', '年度旅游', '节日礼物']",开发|测试|运维类,['教育'],['教育'],2020/11/9 16:31,广州,越秀区,['岭南'],20k-40k,0,3-5年,全职,本科,发展潜力大，管理扁平，发挥空间广
8083547,高级/资深数据分析师,唯品会（中国）有限公司,唯品会,2000人以上,上市公司,电商平台,"['技能培训', '节日礼物', '绩效奖金', '岗位晋升']",开发|测试|运维类,"['SQLServer', 'Python']",[],2020/12/11 19:08,广州,海珠区,,20k-40k,13,5-10年,全职,本科,核心团队
8357271,高级数据分析师（创新业务）(026429),唯品会（中国）有限公司,唯品会,2000人以上,上市公司,电商平台,"['技能培训', '节日礼物', '绩效奖金', '岗位晋升']",产品|需求|项目类,"['商业', '数据分析']",[],2021/4/1 18:28,广州,海珠区,,16k-21k,0,3-5年,全职,本科,"通讯补贴,免费三餐,定期体检"
8205943,高级/资深数据分析师-CRM(026180),唯品会（中国）有限公司,唯品会,2000人以上,上市公司,电商平台,"['技能培训', '节日礼物', '绩效奖金', '岗位晋升']",产品|需求|项目类,"['电商', 'BI', '数据分析']","['电商', 'BI', '数据分析']",2021/4/1 18:28,广州,海珠区,,12k-24k,0,5-10年,全职,本科,"通讯补贴,免费三餐,定期体检"
8385324,高级数据分析师（商品分析）(026468),唯品会（中国）有限公司,唯品会,2000人以上,上市公司,电商平台,"['技能培训', '节日礼物', '绩效奖金', '岗位晋升']",产品|需求|项目类,"['电商平台', '数据分析', 'BI']","['电商平台', '数据分析', 'BI']",2021/4/1 18:28,广州,海珠区,,15k-22k,13,3-5年,全职,本科,"通讯补贴,免费三餐,定期体检"
8505067,数据分析师（快抖电商）(025843),唯品会（中国）有限公司,唯品会,2000人以上,上市公司,电商平台,"['技能培训', '节日礼物', '绩效奖金', '岗位晋升']",产品|需求|项目类,"['数据分析', '商业', 'BI', 'SQL']",[],2021/4/1 18:28,广州,海珠区,,15k-20k,0,3-5年,全职,本科,"工作氛围好,发展空间大,管理规范,免费三"
8505047,数据分析师（智能营销）(026550),唯品会（中国）有限公司,唯品会,2000人以上,上市公司,电商平台,"['技能培训', '节日礼物', '绩效奖金', '岗位晋升']",产品|需求|项目类,"['电商平台', '商业', '数据分析', 'SQL']","['电商平台', '商业', '数据分析', 'SQL']",2021/4/1 18:28,广州,海珠区,,15k-20k,0,3-5年,全职,本科,"通讯补贴,免费三餐,定期体检"
8505053,高级数据分析师（商品分析）(026468),唯品会（中国）有限公司,唯品会,2000人以上,上市公司,电商平台,"['技能培训', '节日礼物', '绩效奖金', '岗位晋升']",产品|需求|项目类,"['商业', '数据分析', 'SQL']",[],2021/4/1 18:28,广州,海珠区,,16k-22k,0,3-5年,全职,本科,"通讯补贴,免费三餐,定期体检"
8428603,数据分析师（智能营销）(026550),唯品会（中国）有限公司,唯品会,2000人以上,上市公司,电商平台,"['技能培训', '节日礼物', '绩效奖金', '岗位晋升']",产品|需求|项目类,"['商业', 'BI', '数据分析']",[],2021/4/1 18:28,广州,海珠区,,15k-20k,0,3-5年,全职,本科,"通讯补贴,免费三餐,定期体检"
6715677,风险政策专家（数据分析与建模方向）,广发银行股份有限公司信用卡中心,广发银行信用卡中心,2000人以上,不需要融资,金融业,"['管理规范', '平台大机遇好', '金融科技', '绩效奖金']",金融类,"['大数据', '风险分析', '信贷风险管理']","['大数据', '风险分析', '信贷风险管理']",2021/4/13 17:57,广州,天河区,"['冼村', '跑马场']",15k-30k,0,1-3年,全职,硕士,发展前景好，餐补
7714503,数据分析主任,广发银行股份有限公司信用卡中心,广发银行信用卡中心,2000人以上,不需要融资,金融业,"['管理规范', '平台大机遇好', '金融科技', '绩效奖金']",开发|测试|运维类,"['大数据', '银行', 'Python', 'SQL', 'SAS', '数据分析']","['大数据', '银行', 'Python', 'SQL', 'SAS', '数据分析']",2021/4/13 17:57,广州,天河区,"['冼村', '跑马场']",12k-20k,16,3-5年,全职,本科,发展前景显著、平台稳定性高、薪酬待遇良好
8067533,高级数据分析师(025989),唯品会（中国）有限公司,唯品会,2000人以上,上市公司,电商平台,"['技能培训', '节日礼物', '绩效奖金', '岗位晋升']",开发|测试|运维类,"['电商', 'Hive', 'MySQL']","['电商', 'Hive', 'MySQL']",2021/4/21 15:09,广州,海珠区,,15k-30k,0,5-10年,全职,本科,"五险一金,年终奖金"
8609320,高级数据分析师（QB）(J10789),广州致景信息科技有限公司,百布,500-2000人,D轮及以上,电商平台,"['行业翘首', '扁平管理', '领导NICE', '美女多']",开发|测试|运维类,"['数据仓库', 'ETL', 'Python']",[],2021/4/13 11:21,广州,海珠区,['琶洲'],20k-35k,13,5-10年,全职,本科,发展前景 绩效奖金 团队氛围
7423513,高级/资深数据分析师（市场分析方向）,唯品会（中国）有限公司,唯品会,2000人以上,上市公司,电商平台,"['技能培训', '节日礼物', '绩效奖金', '岗位晋升']",市场|商务类,"['数据分析', '市场分析', '消费者分析']",[],2021/4/1 18:28,广州,荔湾区,"['白鹅潭', '芳村', '黄沙']",16k-22k,13,3-5年,全职,本科,发展空间大、团队氛围好、六险一金
8458360,数据分析专家/leader,唯品会（中国）有限公司,唯品会,2000人以上,上市公司,电商平台,"['技能培训', '节日礼物', '绩效奖金', '岗位晋升']",产品|需求|项目类,['电商平台'],['电商平台'],2021/4/9 17:07,广州,海珠区,['新港'],30k-60k,13,5-10年,全职,本科,免费班车、公司规模大、免费三餐、超棒办公环境
7345017,数据分析主任,广发银行股份有限公司信用卡中心,广发银行信用卡中心,2000人以上,不需要融资,金融业,"['管理规范', '平台大机遇好', '金融科技', '绩效奖金']",产品|需求|项目类,"['SQL', '数据分析', '数据运营']",[],2021/3/18 14:38,广州,天河区,,15k-30k,0,3-5年,全职,本科,年度体检、六险一金、提供食堂
8245897,高级数据分析师（用户运营方向）,唯品会（中国）有限公司,唯品会,2000人以上,上市公司,电商平台,"['技能培训', '节日礼物', '绩效奖金', '岗位晋升']",开发|测试|运维类,"['电商', '直播', 'MySQL', 'office']","['电商', '直播', 'MySQL', 'office']",2021/4/9 15:30,广州,海珠区,,10k-15k,0,1-3年,全职,本科,深度接触直播风口最前沿
8245897,高级数据分析师（用户运营方向）,唯品会（中国）有限公司,唯品会,2000人以上,上市公司,电商平台,"['技能培训', '节日礼物', '绩效奖金', '岗位晋升']",开发|测试|运维类,"['电商', '直播', 'MySQL', 'office']","['电商', '直播', 'MySQL', 'office']",2021/4/9 15:30,广州,海珠区,,10k-15k,0,1-3年,全职,本科,深度接触直播风口最前沿
8317187,高级数据分析师（用户方向）,网易（杭州）网络有限公司,网易,2000人以上,上市公司,"内容资讯,游戏,音频｜视频媒体","['节日礼物', '技能培训', '免费班车', '带薪年假']",开发|测试|运维类,"['音频｜视频媒体', '游戏', 'Hadoop', 'Hive']","['音频｜视频媒体', '游戏', 'Hadoop', 'Hive']",2021/3/4 15:05,广州,天河区,,20k-35k,16,3-5年,全职,本科,发展前景好
8317227,高级数据分析师（营收方向）,网易（杭州）网络有限公司,网易,2000人以上,上市公司,"内容资讯,游戏,音频｜视频媒体","['节日礼物', '技能培训', '免费班车', '带薪年假']",开发|测试|运维类,"['音频｜视频媒体', '游戏', 'Hadoop', 'Hive', 'Python']","['音频｜视频媒体', '游戏', 'Hadoop', 'Hive', 'Python']",2021/3/4 15:05,广州,天河区,,20k-35k,16,3-5年,全职,本科,发展前景好
5908438,游戏数据分析师,网易（杭州）网络有限公司,网易,2000人以上,上市公司,"内容资讯,游戏,音频｜视频媒体","['节日礼物', '技能培训', '免费班车', '带薪年假']",开发|测试|运维类,"['游戏', '数据分析']","['游戏', '数据分析']",2021/3/9 16:42,广州,天河区,"['珠江新城', '冼村', '沙河']",15k-25k,0,不限,全职,本科,平台好 团队氛围好
8435064,数据分析师-爬虫方向,广州致景信息科技有限公司,百布,500-2000人,D轮及以上,电商平台,"['行业翘首', '扁平管理', '领导NICE', '美女多']",开发|测试|运维类,"['Python', '爬虫']",[],2021/3/15 10:08,广州,海珠区,,12k-24k,0,3-5年,全职,本科,"不打卡,五险一金,扁平化管理,氛围轻松；"
7700552,高级数据分析师_业务分析方向,广州致景信息科技有限公司,百布,500-2000人,D轮及以上,电商平台,"['行业翘首', '扁平管理', '领导NICE', '美女多']",产品|需求|项目类,"['商业', '增长黑客', '数据分析', '数据运营']",[],2020/11/3 11:27,广州,海珠区,,18k-35k,0,5-10年,全职,本科,"不打卡,五险一金,扁平化管理,氛围轻松；"
8272125,数据分析师 (MJ003146),广州方硅信息技术有限公司,YY,500-2000人,上市公司,社交媒体,[],产品|需求|项目类,['MCN｜直播平台'],['MCN｜直播平台'],2021/4/27 20:14,广州,番禺区,,18k-30k,13,3-5年,全职,不限,平台广、氛围好
8320674,数据分析师（用户） (MJ003736),广州方硅信息技术有限公司,YY,500-2000人,上市公司,社交媒体,[],产品|需求|项目类,['MCN｜直播平台'],['MCN｜直播平台'],2021/4/27 20:14,广州,番禺区,,15k-30k,13,不限,全职,不限,平台广、氛围好
8673281,数据分析师 (MJ003829),广州方硅信息技术有限公司,YY,500-2000人,上市公司,社交媒体,[],开发|测试|运维类,['数据仓库'],[],2021/4/27 20:14,广州,番禺区,,10k-20k,13,3-5年,全职,不限,氛围好、机会多
8539400,数据分析（运营支持） (MJ003799),广州方硅信息技术有限公司,YY,500-2000人,上市公司,社交媒体,[],产品|需求|项目类,['数据分析'],[],2021/4/27 20:14,广州,番禺区,,6k-12k,13,1-3年,全职,不限,双休、食堂补贴、实习补贴、大厂经验、健身房
8499902,大数据分析师,中国联合网络通信有限公司广东省分公司,广东联通,2000人以上,上市公司,网络通信,"['节日礼物', '年底双薪', '带薪年假', '绩效奖金']",开发|测试|运维类,[],[],2021/4/27 9:30,广州,天河区,['珠江新城'],15k-25k,13,1-3年,全职,本科,年底双薪丰厚年终奖丰厚补贴公司配置饭堂
8488884,大数据分析工程师,广东广信通信服务有限公司,广东广信通信服务有限公司,500-2000人,上市公司,信息安全,[],开发|测试|运维类,['数据分析'],['数据分析'],2021/4/27 8:43,广州,天河区,,10k-20k,0,1-3年,全职,本科,五险一金；年终奖金；定期体检；节日福利
8334858,数据分析工程师,中国联合网络通信有限公司广东省分公司,广东联通,2000人以上,上市公司,网络通信,"['节日礼物', '年底双薪', '带薪年假', '绩效奖金']",开发|测试|运维类,['Python'],[],2021/4/27 9:30,广州,天河区,['珠江新城'],15k-20k,13,1-3年,全职,本科,年底双薪丰厚年终奖丰厚补贴公司配置饭堂
8485759,管理培训生（数据分析）,广发银行股份有限公司信用卡中心,广发银行信用卡中心,2000人以上,不需要融资,金融业,"['管理规范', '平台大机遇好', '金融科技', '绩效奖金']",市场|商务类,['数据分析'],[],2021/4/26 11:26,广州,天河区,,15k-25k,0,在校/应届,全职,本科,薪酬福利 公司平台 晋升发展
8413186,数据分析师（业务分析方向）(J10644),广州致景信息科技有限公司,百布,500-2000人,D轮及以上,电商平台,"['行业翘首', '扁平管理', '领导NICE', '美女多']",产品|需求|项目类,"['电商平台', '产品策划', '用户研究']","['电商平台', '产品策划', '用户研究']",2021/4/23 8:21,广州,海珠区,,12k-20k,13,3-5年,全职,本科,发展前景
